Library Hours,Computer Access,Teacher-Student Ratio,Access to learning Materials,Student ID
8,Never,39,Books,STU085
7,Never,23,Books,STU086
6,Never,26,Books,STU087
8,Often,39,Books,STU088
9,Never,37,Books,STU089
3,Never,20,Books,STU090
9,Often,33,Both,STU091
0,Occasionally,32,Digital Platform,STU092
10,Occasionally,34,Digital Platform,STU093
9,Never,24,Both,STU094
9,Never,38,Digital Platform,STU095
8,Occasionally,26,Both,STU096
9,Occasionally,32,Books,STU097
0,Occasionally,25,Both,STU098
10,Never,20,Both,STU099
9,Occasionally,28,Books,STU100
5,Occasionally,35,Digital Platform,STU101
2,Occasionally,24,Books,STU102
8,Never,25,Both,STU103
7,Occasionally,24,Digital Platform,STU104
0,Never,26,Digital Platform,STU105
3,Often,39,Books,STU106
2,Often,30,Both,STU107
4,Never,27,Both,STU108
2,Occasionally,25,Books,STU109
3,Occasionally,30,Both,STU110
3,Often,28,Books,STU111
0,Occasionally,20,Both,STU112
10,Often,31,Books,STU113
5,Occasionally,24,Books,STU114
1,Occasionally,39,Books,STU115
5,Occasionally,33,Digital Platform,STU116
5,Never,28,Books,STU117
0,Occasionally,34,Digital Platform,STU118
8,Occasionally,27,Digital Platform,STU119
4,Occasionally,27,Digital Platform,STU120
7,Occasionally,28,Books,STU121
5,Never,32,Both,STU122
1,Never,26,Both,STU123
8,Often,32,Both,STU124
10,Often,39,Books,STU125
6,Never,21,Both,STU126
5,Occasionally,40,Digital Platform,STU127
3,Often,32,Books,STU128
3,Often,33,Digital Platform,STU129
6,Occasionally,21,Both,STU130
2,Never,21,Digital Platform,STU131
1,Often,26,Books,STU132
8,Often,31,Both,STU133
6,Occasionally,31,Books,STU134
8,Occasionally,25,Both,STU135
3,Occasionally,39,Books,STU136
3,Often,34,Digital Platform,STU137
7,Never,20,Books,STU138
10,Never,26,Both,STU139
10,Occasionally,40,Books,STU140
7,Often,37,Digital Platform,STU141
6,Never,21,Both,STU142
10,Occasionally,20,Both,STU143
6,Often,40,Both,STU144
0,Never,21,Both,STU145
4,Often,38,Digital Platform,STU146
3,Often,31,Digital Platform,STU147
6,Often,34,Both,STU148
7,Occasionally,32,Books,STU149
7,Never,38,Both,STU150
5,Occasionally,37,Digital Platform,STU151
1,Often,37,Digital Platform,STU152
0,Occasionally,20,Both,STU153
9,Occasionally,36,Books,STU154
7,Often,35,Both,STU155
4,Occasionally,34,Both,STU156
0,Often,20,Digital Platform,STU157
0,Often,32,Books,STU158
0,Often,31,Digital Platform,STU159
2,Often,31,Books,STU160
9,Often,27,Books,STU161
6,Never,32,Digital Platform,STU162
0,Often,25,Digital Platform,STU163
9,Often,37,Both,STU164
0,Occasionally,20,Digital Platform,STU165
4,Never,27,Digital Platform,STU166
9,Never,39,Both,STU167
0,Never,21,Both,STU168
3,Often,22,Both,STU169
10,Occasionally,24,Books,STU170
9,Often,36,Digital Platform,STU171
8,Never,23,Books,STU172
10,Never,22,Books,STU173
1,Never,34,Both,STU174
1,Never,38,Books,STU175
9,Occasionally,34,Digital Platform,STU176
9,Occasionally,40,Books,STU177
6,Occasionally,26,Books,STU178
5,Never,32,Digital Platform,STU179
8,Often,39,Digital Platform,STU180
3,Never,23,Books,STU181
1,Never,21,Both,STU182
2,Occasionally,36,Both,STU183
5,Occasionally,36,Both,STU184
0,Often,20,Books,STU185
9,Never,26,Both,STU186
5,Never,26,Books,STU187
4,Often,20,Both,STU188
1,Occasionally,20,Books,STU189
3,Never,33,Both,STU190
5,Occasionally,26,Digital Platform,STU191
0,Occasionally,22,Digital Platform,STU192
8,Occasionally,35,Digital Platform,STU193
7,Occasionally,27,Digital Platform,STU194
3,Occasionally,39,Both,STU195
3,Often,36,Books,STU196
4,Often,26,Digital Platform,STU197
9,Never,21,Both,STU198
6,Never,33,Books,STU199
6,Occasionally,36,Digital Platform,STU200
4,Often,32,Books,STU201
4,Never,40,Books,STU202
7,Occasionally,27,Books,STU203
10,Often,40,Both,STU204
0,Occasionally,27,Digital Platform,STU205
4,Often,39,Both,STU206
4,Often,32,Books,STU207
5,Often,38,Digital Platform,STU208
10,Occasionally,36,Books,STU209
3,Often,31,Digital Platform,STU210
0,Often,34,Books,STU211
10,Never,31,Digital Platform,STU212
6,Occasionally,32,Digital Platform,STU213
1,Occasionally,32,Digital Platform,STU214
0,Occasionally,25,Both,STU215
7,Never,37,Books,STU216
4,Often,27,Books,STU217
0,Never,28,Books,STU218
6,Often,40,Books,STU219
0,Occasionally,23,Digital Platform,STU220
2,Never,39,Digital Platform,STU221
8,Occasionally,34,Books,STU222
2,Occasionally,29,Both,STU223
10,Often,39,Both,STU224
4,Never,28,Both,STU225
3,Occasionally,22,Digital Platform,STU226
6,Occasionally,40,Both,STU227
0,Never,35,Books,STU228
0,Never,28,Both,STU229
2,Never,29,Both,STU230
2,Never,33,Both,STU231
9,Occasionally,37,Digital Platform,STU232
2,Never,29,Both,STU233
2,Often,33,Both,STU234
1,Never,35,Both,STU235
5,Never,37,Both,STU236
9,Occasionally,20,Books,STU237
3,Often,37,Both,STU238
7,Occasionally,23,Digital Platform,STU239
4,Often,36,Digital Platform,STU240
3,Occasionally,20,Books,STU241
10,Never,26,Both,STU242
3,Often,33,Digital Platform,STU243
7,Often,37,Both,STU244
9,Never,36,Digital Platform,STU245
5,Occasionally,30,Both,STU246
5,Occasionally,28,Digital Platform,STU247
10,Often,29,Both,STU248
5,Often,37,Books,STU249
3,Occasionally,21,Digital Platform,STU250
6,Occasionally,36,Digital Platform,STU251
10,Occasionally,27,Books,STU252
6,Often,29,Both,STU253
5,Occasionally,30,Both,STU254
7,Occasionally,31,Both,STU255
7,Never,40,Digital Platform,STU256
9,Often,24,Both,STU257
6,Often,28,Digital Platform,STU258
3,Never,27,Digital Platform,STU259
9,Often,38,Both,STU260
8,Often,30,Books,STU261
5,Never,40,Books,STU262
5,Often,26,Digital Platform,STU263
6,Never,37,Both,STU264
2,Often,31,Both,STU265
5,Never,38,Both,STU266
9,Occasionally,35,Digital Platform,STU267
6,Never,31,Both,STU268
0,Never,27,Both,STU269
7,Occasionally,26,Digital Platform,STU270
4,Often,28,Digital Platform,STU271
2,Occasionally,39,Digital Platform,STU272
6,Never,22,Digital Platform,STU273
5,Occasionally,27,Books,STU274
3,Occasionally,30,Digital Platform,STU275
9,Often,29,Books,STU276
10,Occasionally,23,Books,STU277
10,Occasionally,40,Books,STU278
10,Occasionally,25,Digital Platform,STU279
6,Occasionally,30,Digital Platform,STU280
8,Occasionally,23,Books,STU281
5,Occasionally,40,Digital Platform,STU282
7,Occasionally,27,Books,STU283
5,Occasionally,26,Digital Platform,STU284
5,Occasionally,33,Both,STU285
1,Often,29,Both,STU286
9,Often,24,Digital Platform,STU287
0,Never,20,Both,STU288
2,Never,26,Books,STU289
10,Occasionally,36,Books,STU290
5,Occasionally,26,Digital Platform,STU291
3,Often,27,Books,STU292
10,Never,32,Books,STU293
6,Never,20,Both,STU294
1,Never,32,Books,STU295
1,Never,20,Digital Platform,STU296
9,Occasionally,24,Both,STU297
4,Never,26,Both,STU298
6,Often,34,Digital Platform,STU299
4,Never,25,Both,STU300
0,Never,32,Both,STU301
0,Often,23,Digital Platform,STU302
4,Never,29,Books,STU303
7,Often,31,Digital Platform,STU304
2,Occasionally,38,Both,STU305
0,Never,35,Both,STU306
10,Often,38,Digital Platform,STU307
2,Never,22,Books,STU308
5,Often,40,Both,STU309
4,Occasionally,40,Both,STU310
3,Often,23,Both,STU311
8,Occasionally,40,Digital Platform,STU312
7,Never,36,Both,STU313
3,Occasionally,23,Digital Platform,STU314
6,Occasionally,29,Books,STU315
3,Occasionally,28,Digital Platform,STU316
0,Never,27,Digital Platform,STU317
2,Often,26,Digital Platform,STU318
0,Occasionally,38,Digital Platform,STU319
2,Never,22,Both,STU320
7,Occasionally,31,Digital Platform,STU321
8,Often,21,Both,STU322
7,Never,40,Both,STU323
9,Occasionally,25,Digital Platform,STU324
3,Never,38,Books,STU325
1,Often,38,Both,STU326
2,Occasionally,22,Digital Platform,STU327
5,Occasionally,34,Both,STU328
4,Occasionally,39,Books,STU329
10,Never,37,Both,STU330
5,Often,35,Books,STU331
4,Often,31,Books,STU332
4,Occasionally,33,Digital Platform,STU333
7,Often,40,Digital Platform,STU334
8,Often,29,Books,STU335
7,Often,32,Books,STU336
5,Never,39,Books,STU337
0,Occasionally,31,Both,STU338
8,Often,33,Both,STU339
4,Often,36,Digital Platform,STU340
10,Never,36,Digital Platform,STU341
0,Never,25,Digital Platform,STU342
7,Occasionally,24,Both,STU343
5,Occasionally,28,Books,STU344
0,Occasionally,29,Books,STU345
1,Occasionally,28,Digital Platform,STU346
0,Often,32,Both,STU347
10,Often,31,Books,STU348
6,Often,37,Both,STU349
10,Often,40,Books,STU350
8,Never,30,Digital Platform,STU351
0,Often,35,Books,STU352
9,Never,26,Digital Platform,STU353
8,Never,38,Both,STU354
1,Often,25,Digital Platform,STU355
9,Occasionally,35,Digital Platform,STU356
0,Never,21,Both,STU357
1,Often,20,Books,STU358
6,Often,32,Books,STU359
2,Occasionally,40,Digital Platform,STU360
8,Often,30,Both,STU361
2,Often,40,Books,STU362
4,Often,20,Books,STU363
10,Occasionally,23,Digital Platform,STU364
0,Never,38,Books,STU365
8,Often,27,Books,STU366
8,Often,31,Books,STU367
0,Never,26,Both,STU368
10,Never,36,Both,STU369
8,Often,35,Both,STU370
4,Occasionally,38,Digital Platform,STU371
3,Occasionally,38,Digital Platform,STU372
0,Often,33,Books,STU373
1,Occasionally,22,Both,STU374
4,Occasionally,35,Digital Platform,STU375
1,Occasionally,39,Books,STU376
0,Never,24,Books,STU377
9,Never,27,Digital Platform,STU378
8,Often,35,Books,STU379
0,Never,32,Both,STU380
6,Never,28,Both,STU381
1,Often,26,Digital Platform,STU382
8,Never,36,Both,STU383
10,Often,39,Both,STU384
4,Often,27,Both,STU385
9,Often,20,Both,STU386
3,Occasionally,23,Both,STU387
7,Often,30,Books,STU388
10,Often,37,Both,STU389
4,Never,24,Books,STU390
3,Occasionally,38,Digital Platform,STU391
4,Often,31,Books,STU392
7,Occasionally,26,Books,STU393
2,Occasionally,29,Both,STU394
3,Often,29,Books,STU395
1,Occasionally,30,Digital Platform,STU396
2,Occasionally,40,Books,STU397
8,Often,33,Digital Platform,STU398
6,Occasionally,31,Both,STU399
9,Occasionally,28,Digital Platform,STU400
4,Never,34,Digital Platform,STU401
7,Often,34,Books,STU402
2,Often,32,Both,STU403
0,Occasionally,37,Both,STU404
8,Never,24,Books,STU405
0,Occasionally,31,Both,STU406
10,Never,30,Digital Platform,STU407
6,Never,29,Both,STU408
1,Often,31,Books,STU409
7,Often,21,Digital Platform,STU410
5,Occasionally,28,Digital Platform,STU411
3,Occasionally,22,Digital Platform,STU412
4,Occasionally,36,Both,STU413
5,Often,24,Digital Platform,STU414
1,Occasionally,20,Books,STU415
0,Often,23,Books,STU416
2,Occasionally,39,Both,STU417
4,Never,24,Both,STU418
2,Occasionally,39,Digital Platform,STU419
2,Occasionally,28,Digital Platform,STU420
1,Never,38,Digital Platform,STU421
8,Often,37,Both,STU422
5,Often,33,Digital Platform,STU423
6,Never,26,Books,STU424
6,Occasionally,40,Both,STU425
9,Often,38,Both,STU426
4,Never,40,Digital Platform,STU427
4,Occasionally,38,Digital Platform,STU428
5,Never,32,Digital Platform,STU429
0,Often,30,Digital Platform,STU430
6,Occasionally,26,Digital Platform,STU431
2,Never,40,Both,STU432
1,Often,30,Digital Platform,STU433
0,Occasionally,34,Both,STU434
1,Occasionally,40,Both,STU435
2,Occasionally,23,Books,STU436
8,Never,30,Books,STU437
3,Occasionally,22,Books,STU438
6,Occasionally,36,Books,STU439
6,Never,37,Digital Platform,STU440
0,Often,33,Digital Platform,STU441
3,Often,36,Both,STU442
5,Often,33,Books,STU443
10,Often,40,Both,STU444
0,Often,29,Both,STU445
2,Occasionally,27,Both,STU446
8,Never,29,Both,STU447
6,Never,25,Books,STU448
6,Often,32,Books,STU449
2,Never,20,Both,STU450
9,Occasionally,38,Both,STU451
7,Never,34,Both,STU452
2,Often,26,Digital Platform,STU453
6,Occasionally,30,Books,STU454
1,Never,40,Both,STU455
3,Often,39,Books,STU456
5,Often,38,Both,STU457
3,Never,25,Books,STU458
10,Often,35,Books,STU459
5,Occasionally,37,Digital Platform,STU460
0,Never,25,Digital Platform,STU461
10,Never,21,Digital Platform,STU462
1,Occasionally,24,Digital Platform,STU463
4,Never,32,Both,STU464
4,Never,20,Digital Platform,STU465
10,Occasionally,22,Books,STU466
3,Never,35,Both,STU467
0,Occasionally,26,Digital Platform,STU468
3,Often,27,Digital Platform,STU469
0,Never,29,Digital Platform,STU470
9,Often,40,Books,STU471
7,Occasionally,33,Books,STU472
3,Occasionally,34,Both,STU473
8,Never,25,Books,STU474
3,Often,27,Digital Platform,STU475
6,Occasionally,34,Books,STU476
6,Often,24,Digital Platform,STU477
1,Often,20,Both,STU478
9,Occasionally,38,Digital Platform,STU479
6,Never,36,Books,STU480
1,Occasionally,40,Digital Platform,STU481
0,Occasionally,20,Digital Platform,STU482
8,Often,21,Both,STU483
1,Occasionally,26,Books,STU484
8,Occasionally,34,Books,STU485
9,Never,35,Digital Platform,STU486
3,Often,38,Books,STU487
0,Often,36,Books,STU488
0,Often,38,Digital Platform,STU489
0,Occasionally,38,Books,STU490
10,Often,23,Both,STU491
4,Occasionally,35,Both,STU492
1,Never,33,Digital Platform,STU493
2,Never,29,Books,STU494
1,Occasionally,20,Books,STU495
10,Never,29,Both,STU496
4,Occasionally,22,Both,STU497
10,Occasionally,25,Books,STU498
10,Never,25,Books,STU499
10,Occasionally,24,Books,STU500
0,Often,21,Both,STU501
3,Never,23,Digital Platform,STU502
7,Never,29,Books,STU503
8,Often,26,Books,STU504
2,Never,29,Both,STU505
6,Often,21,Digital Platform,STU506
9,Often,29,Both,STU507
10,Often,40,Digital Platform,STU508
1,Often,25,Digital Platform,STU509
6,Occasionally,33,Both,STU510
3,Never,29,Both,STU511
10,Occasionally,21,Both,STU512
4,Occasionally,33,Both,STU513
8,Often,38,Both,STU514
10,Occasionally,33,Both,STU515
8,Often,35,Digital Platform,STU516
6,Often,27,Both,STU517
4,Often,28,Digital Platform,STU518
4,Never,40,Digital Platform,STU519
4,Occasionally,33,Digital Platform,STU520
1,Often,24,Both,STU521
8,Occasionally,33,Digital Platform,STU522
9,Occasionally,22,Both,STU523
3,Occasionally,36,Both,STU524
0,Never,21,Both,STU525
3,Often,40,Books,STU526
10,Often,20,Digital Platform,STU527
9,Often,37,Both,STU528
7,Often,31,Books,STU529
0,Never,38,Both,STU530
8,Occasionally,26,Digital Platform,STU531
1,Never,40,Books,STU532
10,Often,34,Books,STU533
8,Occasionally,39,Books,STU534
4,Never,32,Digital Platform,STU535
6,Often,21,Both,STU536
4,Never,39,Both,STU537
2,Occasionally,38,Digital Platform,STU538
10,Often,29,Digital Platform,STU539
5,Never,31,Digital Platform,STU540
6,Occasionally,21,Both,STU541
7,Never,40,Digital Platform,STU542
0,Occasionally,32,Digital Platform,STU543
10,Occasionally,23,Books,STU544
3,Occasionally,29,Books,STU545
3,Often,28,Digital Platform,STU546
0,Occasionally,37,Both,STU547
0,Never,20,Both,STU548
0,Never,22,Digital Platform,STU549
2,Never,23,Books,STU550
2,Never,22,Digital Platform,STU551
8,Never,23,Books,STU552
7,Never,40,Digital Platform,STU553
0,Never,27,Both,STU554
2,Often,28,Digital Platform,STU555
8,Often,31,Digital Platform,STU556
8,Occasionally,24,Digital Platform,STU557
5,Often,34,Books,STU558
8,Never,33,Both,STU559
6,Often,28,Books,STU560
2,Never,20,Both,STU561
7,Occasionally,36,Both,STU562
6,Occasionally,25,Both,STU563
10,Never,32,Digital Platform,STU564
6,Often,24,Digital Platform,STU565
6,Often,37,Both,STU566
5,Never,33,Both,STU567
7,Never,24,Books,STU568
2,Never,34,Both,STU569
8,Occasionally,29,Digital Platform,STU570
1,Often,22,Both,STU571
5,Often,39,Digital Platform,STU572
4,Often,39,Books,STU573
6,Occasionally,25,Books,STU574
4,Never,31,Digital Platform,STU575
1,Occasionally,26,Digital Platform,STU576
8,Often,30,Digital Platform,STU577
10,Often,26,Both,STU578
1,Occasionally,30,Both,STU579
10,Occasionally,30,Books,STU580
0,Never,24,Both,STU581
4,Occasionally,26,Digital Platform,STU582
6,Occasionally,36,Both,STU583
9,Occasionally,27,Both,STU584
2,Often,38,Digital Platform,STU585
8,Occasionally,24,Both,STU586
7,Occasionally,20,Both,STU587
8,Never,24,Both,STU588
10,Never,22,Both,STU589
10,Never,37,Digital Platform,STU590
10,Often,29,Both,STU591
2,Occasionally,39,Books,STU592
3,Never,22,Both,STU593
3,Never,36,Books,STU594
0,Often,23,Both,STU595
8,Never,25,Both,STU596
8,Occasionally,27,Both,STU597
5,Often,37,Digital Platform,STU598
8,Often,40,Books,STU599
5,Never,24,Digital Platform,STU600
