Student ID,Age,Gender,Special Needs,Attendance (%),Punctuality (%),Study Hour/Week,Parental Occupation,Parental Education Level,Household Income,Parental Digital Literacy,Teacher Meetings (per year),Homework Help (per week),Library Hours,Computer Access,Teacher-Student Ratio,Access to learning Materials,Activity,Hours/Week,Leadership Role,Class Level,Midterm Score,Exam Score,Improvements Over Time,JAMB Mock Score,Weak Subject
STU026,16,Male,Yes,86.88,51.51,4,Banker,Bachelor,Low,Yes,9,1,0,Often,28,Books,None,4,No,JSS2,15.22,24.62,No Change,0,Basic Tech
STU027,15,Male,Yes,93.59,70.09,4,Pharmacist,Masters,Medium,Yes,6,0,9,Often,21,Books,Sports,6,No,JSS3,33.21,3.1,Improved,0,Mathematics
STU028,16,Male,Yes,93.67,74.39,1,Accountant,Masters,Medium,Yes,1,2,1,Never,26,Both,None,3,Yes,SS1,4.66,52.16,No Change,0,Biology
STU029,15,Male,No,75.98,66.49,2,Accountant,Masters,Medium,No,0,0,7,Occasionally,25,Both,None,5,Yes,SS2,26.54,38.76,Improved,0,English
STU030,17,Female,No,70.57,84.14,15,Engineers,Bachelor,Medium,Yes,11,0,6,Occasionally,35,Both,None,3,Yes,SS3,8.3,47.03,Declined,281,Chemistry
STU031,15,Male,No,63.24,72.38,6,Trader,Masters,High,Yes,10,6,6,Never,22,Books,JETS Club,5,Yes,JSS1,35.4,41.12,Improved,0,Basic Science
STU032,14,Male,Yes,67.02,52.6,3,Civil Servant,Masters,Medium,No,3,3,8,Never,33,Digital Platform,Sports,5,Yes,JSS2,35.07,40.73,Improved,0,Basic Tech
STU033,11,Female,Yes,74.88,97.79,7,Civil Servant,Bachelor,Low,Yes,10,0,7,Occasionally,32,Digital Platform,None,0,Yes,JSS3,18.03,33.56,Declined,0,Civic Education
STU034,10,Male,Yes,62.0,59.45,8,Teacher,Bachelor,Low,No,12,2,4,Never,31,Digital Platform,JETS Club,6,No,SS1,11.89,21.2,Improved,0,Mathematics
STU035,11,Male,Yes,73.41,60.23,13,Doctor,Masters,High,No,12,6,3,Often,25,Both,ARTS Club,6,Yes,SS2,28.54,40.12,No Change,0,English
STU036,18,Male,Yes,61.25,63.44,0,Accountant,Masters,Low,Yes,12,5,0,Often,38,Books,Debate & Press Club,1,No,SS3,39.29,11.04,Improved,219,Mathematics
STU037,10,Female,No,83.18,83.82,7,Lawyer,Doctoral,Low,No,4,3,9,Often,34,Books,JETS Club,3,No,JSS1,23.62,19.21,Improved,0,English
STU038,10,Female,No,85.88,86.31,10,Engineers,Doctoral,Medium,Yes,1,2,6,Never,20,Digital Platform,Maths Club,5,No,JSS2,22.92,43.11,Improved,0,Basic Science
STU039,16,Male,Yes,83.64,63.3,11,Pharmacist,Bachelor,Medium,No,5,6,7,Never,30,Both,Maths Club,3,No,JSS3,37.64,44.71,Improved,0,English
STU040,16,Male,Yes,85.89,62.63,6,Teacher,Doctoral,Low,Yes,6,3,8,Occasionally,31,Both,None,2,Yes,SS1,25.91,9.28,No Change,0,Mathematics
STU041,10,Female,Yes,86.8,64.2,12,Teacher,Bachelor,High,Yes,11,4,5,Often,32,Digital Platform,None,6,No,SS2,16.7,40.12,No Change,0,Mathematics
STU042,16,Female,No,66.27,87.78,18,Accountant,Doctoral,Medium,Yes,12,4,2,Never,38,Digital Platform,Sports,3,Yes,SS3,23.16,9.89,No Change,120,Chemistry
STU043,15,Male,No,82.98,69.16,13,Banker,Bachelor,High,Yes,7,1,6,Never,36,Both,JETS Club,3,No,JSS1,24.93,22.38,Improved,0,Basic Tech
STU044,16,Female,No,85.9,50.19,6,Trader,Masters,Medium,Yes,2,0,0,Never,34,Digital Platform,None,5,No,JSS2,0.97,17.18,Declined,0,Basic Science
STU045,11,Male,No,79.61,94.94,8,Teacher,Bachelor,High,No,0,0,10,Occasionally,33,Books,Debate & Press Club,3,Yes,JSS3,8.01,15.9,Declined,0,Civic Education
STU046,14,Female,Yes,77.93,70.87,14,Accountant,Masters,Medium,Yes,8,2,0,Never,27,Digital Platform,ARTS Club,6,No,SS1,23.72,0.94,Improved,0,Biology
STU047,16,Male,Yes,72.39,95.99,13,Lawyer,Masters,Low,No,2,2,10,Often,36,Both,Sports,4,Yes,SS2,31.98,52.06,Improved,0,Biology
STU048,11,Female,Yes,55.17,88.08,10,Pharmacist,Masters,High,No,6,0,3,Never,24,Digital Platform,None,2,No,SS3,25.68,4.38,Improved,189,Physics
STU049,13,Male,Yes,89.1,83.89,11,Trader,Doctoral,High,No,12,0,2,Occasionally,31,Both,None,6,Yes,JSS1,32.82,19.13,Declined,0,English
STU050,16,Male,No,61.09,53.3,20,Pharmacist,Bachelor,Medium,No,3,4,5,Occasionally,26,Both,Sports,1,Yes,JSS2,3.79,53.75,Improved,0,Civic Education
STU051,17,Female,No,60.47,61.5,17,Trader,Masters,Medium,Yes,12,1,4,Occasionally,32,Books,JETS Club,5,No,JSS3,15.81,29.03,Declined,0,Basic Tech
STU052,13,Male,No,88.13,71.76,8,Trader,Doctoral,Medium,Yes,3,6,1,Never,39,Books,Sports,6,No,SS1,16.19,23.06,Improved,0,Biology
STU053,18,Female,No,74.37,66.89,15,Farmer,Masters,Low,Yes,7,3,7,Often,21,Digital Platform,Maths Club,5,No,SS2,33.98,46.34,No Change,0,Chemistry
STU054,13,Female,Yes,59.67,85.71,0,Engineers,Masters,Low,No,5,6,3,Never,32,Books,ARTS Club,3,Yes,SS3,34.46,28.51,No Change,277,English
STU055,10,Male,No,97.22,98.17,2,Farmer,Doctoral,High,No,1,1,3,Never,33,Books,Maths Club,6,Yes,JSS1,5.28,11.11,No Change,0,English
STU056,12,Male,No,68.5,95.0,1,Banker,Masters,Low,Yes,3,0,6,Often,24,Books,Sports,3,Yes,JSS2,13.92,15.66,Declined,0,Mathematics
STU057,16,Female,No,65.46,54.24,11,Doctor,Masters,Low,No,6,3,0,Often,21,Digital Platform,None,2,No,JSS3,34.56,21.22,Improved,0,English
STU058,14,Male,Yes,56.74,64.51,15,Farmer,Bachelor,Low,No,9,5,5,Often,21,Books,JETS Club,6,Yes,SS1,18.15,7.13,Declined,0,Physics
STU059,17,Female,No,93.73,62.91,2,Doctor,Masters,Low,No,8,4,3,Occasionally,30,Both,JETS Club,4,No,SS2,23.73,39.15,No Change,0,Mathematics
STU060,10,Male,No,98.62,52.57,18,Lawyer,Masters,High,No,5,2,1,Often,38,Digital Platform,None,4,No,SS3,28.56,47.5,Declined,271,Mathematics
STU061,18,Male,No,80.56,69.61,9,Teacher,Doctoral,Medium,Yes,5,0,3,Occasionally,30,Digital Platform,Debate & Press Club,4,No,JSS1,11.16,35.57,Improved,0,Civic Education
STU062,18,Male,Yes,73.26,66.33,1,Farmer,Doctoral,High,Yes,10,2,1,Occasionally,29,Books,Debate & Press Club,0,No,JSS2,0.23,0.06,Improved,0,Civic Education
STU063,16,Female,No,95.45,72.61,1,Farmer,Doctoral,High,Yes,9,5,6,Never,24,Digital Platform,Sports,6,Yes,JSS3,3.12,4.4,Improved,0,Basic Science
STU064,10,Male,No,94.41,60.06,15,Engineers,Bachelor,Medium,No,0,4,7,Occasionally,30,Books,Maths Club,3,Yes,SS1,38.73,40.22,No Change,0,Biology
STU065,11,Male,No,60.89,57.92,3,Accountant,Bachelor,Low,Yes,2,4,4,Often,21,Books,ARTS Club,1,Yes,SS2,27.55,47.98,Improved,0,Biology
STU066,11,Female,No,50.23,80.76,3,Trader,Bachelor,Low,No,3,1,3,Occasionally,39,Digital Platform,ARTS Club,4,Yes,SS3,6.88,14.33,Declined,111,Biology
STU067,17,Female,No,71.77,56.24,2,Engineers,Bachelor,High,No,9,2,5,Often,30,Digital Platform,Debate & Press Club,5,No,JSS1,12.96,6.5,Declined,0,Mathematics
STU068,11,Male,No,75.23,50.9,10,Pharmacist,Doctoral,Medium,No,8,3,9,Often,40,Both,None,0,No,JSS2,32.3,9.28,No Change,0,Civic Education
STU069,15,Male,Yes,91.53,83.39,6,Engineers,Bachelor,High,Yes,8,1,5,Often,38,Digital Platform,None,5,No,JSS3,33.03,38.45,Declined,0,Basic Tech
STU070,11,Male,No,63.98,87.71,3,Farmer,Bachelor,High,Yes,4,5,6,Never,30,Digital Platform,JETS Club,1,No,SS1,27.17,38.93,Improved,0,Mathematics
STU071,15,Male,No,67.44,72.11,14,Accountant,Masters,High,Yes,1,4,5,Often,28,Books,Sports,6,No,SS2,2.21,19.87,Declined,0,English
STU072,17,Male,Yes,93.53,55.7,8,Teacher,Bachelor,Low,No,4,2,2,Often,23,Books,Debate & Press Club,2,No,SS3,23.58,33.39,No Change,125,Physics
STU073,12,Female,Yes,86.03,90.85,10,Lawyer,Bachelor,Low,No,2,4,7,Often,27,Digital Platform,ARTS Club,2,No,JSS1,27.75,39.48,Improved,0,Basic Science
STU074,15,Female,No,51.44,91.78,14,Engineers,Bachelor,High,Yes,11,5,3,Often,26,Both,None,3,Yes,JSS2,37.59,12.96,No Change,0,Basic Science
STU075,12,Female,Yes,65.98,98.55,9,Doctor,Masters,Low,No,11,0,10,Occasionally,25,Both,Debate & Press Club,4,No,JSS3,21.42,50.96,Declined,0,Basic Tech
STU076,12,Male,No,75.69,92.67,15,Banker,Bachelor,Medium,No,6,1,8,Often,34,Both,JETS Club,6,No,SS1,14.45,9.23,Improved,0,Biology
STU077,14,Male,No,70.3,94.52,1,Engineers,Masters,Low,No,8,1,6,Often,29,Both,Debate & Press Club,0,No,SS2,3.66,19.92,No Change,0,Chemistry
STU078,12,Female,Yes,88.93,69.4,13,Engineers,Doctoral,High,Yes,6,5,6,Never,38,Books,ARTS Club,4,No,SS3,28.7,59.08,No Change,329,Physics
STU079,16,Female,Yes,59.82,67.59,8,Teacher,Masters,Low,No,6,4,3,Never,29,Digital Platform,ARTS Club,5,No,JSS1,0.64,37.14,Declined,0,Basic Science
STU080,16,Male,Yes,53.97,97.68,19,Civil Servant,Masters,Medium,Yes,9,1,3,Often,40,Both,Debate & Press Club,2,No,JSS2,5.48,40.56,Declined,0,Civic Education
STU081,10,Female,No,56.72,67.9,3,Engineers,Masters,Medium,Yes,7,5,8,Never,25,Digital Platform,ARTS Club,1,Yes,JSS3,37.63,57.27,Improved,0,Basic Science
STU082,11,Male,Yes,93.15,93.77,13,Engineers,Doctoral,Low,No,8,4,1,Occasionally,38,Digital Platform,Sports,6,Yes,SS1,26.92,27.58,Declined,0,Chemistry
STU083,14,Female,Yes,75.05,92.26,1,Pharmacist,Masters,Medium,Yes,6,6,9,Never,30,Digital Platform,Sports,2,Yes,SS2,35.42,1.27,Declined,0,Mathematics
STU084,12,Female,No,67.47,63.91,16,Civil Servant,Doctoral,Medium,Yes,10,4,0,Often,31,Books,Debate & Press Club,4,Yes,SS3,6.42,58.51,No Change,214,Biology
STU085,18,Male,No,94.55,90.16,16,Engineers,Doctoral,Medium,Yes,7,5,8,Never,39,Books,None,6,No,JSS1,32.86,20.82,Improved,0,Civic Education
STU086,14,Female,No,52.95,63.82,16,Doctor,Masters,Low,Yes,8,2,7,Never,23,Books,Maths Club,3,Yes,JSS2,25.28,46.07,No Change,0,Civic Education
STU087,18,Male,No,96.18,76.53,0,Doctor,Masters,Low,No,3,6,6,Never,26,Books,ARTS Club,6,Yes,JSS3,18.8,45.94,Improved,0,Civic Education
STU088,11,Male,Yes,61.31,62.7,15,Farmer,Masters,Low,No,1,2,8,Often,39,Books,ARTS Club,4,Yes,SS1,0.12,48.09,Improved,0,Chemistry
STU089,14,Male,No,84.42,53.52,10,Farmer,Bachelor,Low,No,3,0,9,Never,37,Books,None,6,No,SS2,6.8,11.37,No Change,0,Biology
STU090,16,Female,No,67.36,66.58,1,Civil Servant,Masters,Low,Yes,6,3,3,Never,20,Books,Sports,6,Yes,SS3,37.81,6.41,No Change,228,Mathematics
STU091,11,Female,Yes,66.78,98.21,10,Lawyer,Masters,High,No,12,2,9,Often,33,Both,Maths Club,3,Yes,JSS1,2.91,23.78,No Change,0,Basic Tech
STU092,15,Male,Yes,75.71,71.33,16,Trader,Masters,Low,Yes,12,5,0,Occasionally,32,Digital Platform,None,2,No,JSS2,4.84,7.61,No Change,0,Basic Tech
STU093,16,Male,No,64.69,56.37,14,Banker,Bachelor,Medium,No,2,5,10,Occasionally,34,Digital Platform,Maths Club,2,No,JSS3,25.8,33.61,No Change,0,Civic Education
STU094,14,Female,No,65.8,68.37,12,Lawyer,Doctoral,High,Yes,4,4,9,Never,24,Both,None,3,Yes,SS1,37.7,22.03,Declined,0,Mathematics
STU095,17,Female,No,91.84,54.84,2,Lawyer,Masters,High,Yes,8,0,9,Never,38,Digital Platform,Sports,4,Yes,SS2,20.33,6.24,Improved,0,Chemistry
STU096,14,Male,No,97.68,59.82,2,Trader,Bachelor,Low,No,7,6,8,Occasionally,26,Both,Maths Club,3,Yes,SS3,37.16,50.45,Improved,152,Chemistry
STU097,15,Female,Yes,60.51,66.37,12,Civil Servant,Doctoral,Low,Yes,11,1,9,Occasionally,32,Books,JETS Club,4,No,JSS1,7.28,5.86,No Change,0,English
STU098,15,Male,Yes,98.06,62.85,8,Banker,Masters,Low,No,5,2,0,Occasionally,25,Both,Debate & Press Club,1,No,JSS2,25.13,0.22,Declined,0,Mathematics
STU099,10,Male,No,50.86,99.29,19,Teacher,Bachelor,Low,Yes,12,4,10,Never,20,Both,Sports,4,Yes,JSS3,21.04,42.17,Declined,0,English
STU100,14,Female,No,85.17,93.45,13,Trader,Masters,Low,Yes,0,4,9,Occasionally,28,Books,Maths Club,2,Yes,SS1,26.27,17.34,No Change,0,Biology
STU101,15,Male,Yes,88.79,88.67,0,Farmer,Doctoral,Low,No,12,6,5,Occasionally,35,Digital Platform,None,4,Yes,SS2,0.11,28.47,Improved,0,Mathematics
STU102,18,Male,Yes,53.07,76.65,1,Engineers,Doctoral,High,Yes,4,1,2,Occasionally,24,Books,Maths Club,4,No,SS3,5.0,40.89,Declined,231,English
STU103,15,Female,No,91.36,91.04,14,Doctor,Bachelor,Low,Yes,8,4,8,Never,25,Both,Debate & Press Club,0,No,JSS1,17.05,40.68,Improved,0,Civic Education
STU104,12,Male,No,88.97,58.19,11,Trader,Bachelor,Low,No,4,2,7,Occasionally,24,Digital Platform,Debate & Press Club,1,No,JSS2,2.61,42.39,Improved,0,Civic Education
STU105,16,Male,Yes,74.5,64.56,12,Trader,Bachelor,High,Yes,7,6,0,Never,26,Digital Platform,JETS Club,4,No,JSS3,17.15,15.68,No Change,0,Basic Science
STU106,16,Female,Yes,55.67,92.83,16,Teacher,Bachelor,Low,Yes,8,3,3,Often,39,Books,Maths Club,2,No,SS1,21.39,35.57,Declined,0,Mathematics
STU107,10,Female,Yes,74.5,56.92,2,Pharmacist,Masters,Medium,No,4,2,2,Often,30,Both,JETS Club,0,No,SS2,10.3,4.64,Declined,0,Mathematics
STU108,12,Female,No,60.67,93.09,7,Banker,Doctoral,High,Yes,4,6,4,Never,27,Both,JETS Club,0,Yes,SS3,8.2,34.15,Improved,283,Chemistry
STU109,12,Male,No,70.08,79.03,5,Teacher,Doctoral,Low,Yes,2,3,2,Occasionally,25,Books,ARTS Club,3,No,JSS1,0.76,56.54,Declined,0,Basic Science
STU110,17,Female,No,64.82,85.99,12,Banker,Masters,Medium,Yes,6,4,3,Occasionally,30,Both,Sports,6,Yes,JSS2,8.19,8.04,No Change,0,Basic Science
STU111,16,Female,No,89.62,89.72,20,Farmer,Bachelor,High,No,3,4,3,Often,28,Books,ARTS Club,0,Yes,JSS3,1.65,1.88,Improved,0,English
STU112,16,Male,Yes,94.86,92.37,5,Accountant,Bachelor,Medium,No,12,2,0,Occasionally,20,Both,ARTS Club,4,No,SS1,2.79,5.58,No Change,0,Physics
STU113,16,Female,Yes,60.28,67.71,3,Teacher,Bachelor,Low,Yes,0,2,10,Often,31,Books,Sports,4,No,SS2,20.94,35.96,No Change,0,Chemistry
STU114,13,Female,Yes,97.74,89.9,9,Engineers,Masters,High,Yes,2,6,5,Occasionally,24,Books,ARTS Club,4,No,SS3,3.66,14.42,Declined,133,English
STU115,13,Male,Yes,91.26,56.34,14,Civil Servant,Doctoral,Medium,No,8,3,1,Occasionally,39,Books,ARTS Club,6,Yes,JSS1,28.41,9.48,Declined,0,English
STU116,11,Female,No,87.35,73.21,3,Civil Servant,Masters,Low,Yes,8,6,5,Occasionally,33,Digital Platform,Sports,4,No,JSS2,23.92,52.94,Declined,0,Basic Science
STU117,15,Male,No,79.82,84.26,6,Farmer,Bachelor,Medium,No,5,2,5,Never,28,Books,ARTS Club,1,No,JSS3,34.24,21.44,Declined,0,English
STU118,17,Female,No,95.5,74.1,14,Trader,Masters,Low,Yes,5,1,0,Occasionally,34,Digital Platform,Sports,6,No,SS1,37.26,10.98,Improved,0,Chemistry
STU119,14,Female,Yes,51.47,55.3,1,Farmer,Doctoral,High,Yes,10,5,8,Occasionally,27,Digital Platform,None,3,No,SS2,17.75,8.67,Improved,0,Mathematics
STU120,17,Female,No,88.32,69.15,12,Pharmacist,Bachelor,High,No,6,2,4,Occasionally,27,Digital Platform,ARTS Club,6,No,SS3,27.7,14.8,Declined,105,Chemistry
STU121,11,Female,No,54.45,64.45,15,Doctor,Doctoral,High,No,4,2,7,Occasionally,28,Books,JETS Club,0,No,JSS1,35.34,35.54,Declined,0,Basic Tech
STU122,18,Female,Yes,92.33,60.46,19,Teacher,Bachelor,High,Yes,4,2,5,Never,32,Both,Debate & Press Club,1,No,JSS2,5.48,2.64,Improved,0,Basic Science
STU123,14,Male,No,52.82,67.12,11,Engineers,Bachelor,Medium,No,10,0,1,Never,26,Both,None,5,No,JSS3,28.51,17.3,Improved,0,Basic Science
STU124,13,Male,Yes,91.06,51.49,1,Teacher,Doctoral,High,No,12,5,8,Often,32,Both,ARTS Club,0,Yes,SS1,16.1,31.24,No Change,0,Physics
STU125,11,Female,Yes,64.71,61.65,15,Engineers,Doctoral,High,No,7,0,10,Often,39,Books,Sports,1,Yes,SS2,30.54,5.04,Declined,0,Biology
STU126,18,Male,Yes,68.06,82.9,4,Teacher,Masters,Medium,No,7,1,6,Never,21,Both,JETS Club,2,Yes,SS3,3.13,37.56,Improved,272,Physics
STU127,10,Male,No,53.13,63.63,14,Civil Servant,Masters,Low,No,9,4,5,Occasionally,40,Digital Platform,Sports,6,No,JSS1,33.16,7.29,Declined,0,Basic Tech
STU128,16,Male,No,84.79,55.09,18,Teacher,Masters,Medium,Yes,9,6,3,Often,32,Books,ARTS Club,6,No,JSS2,39.03,43.26,Improved,0,Mathematics
STU129,12,Male,Yes,86.65,67.0,0,Teacher,Doctoral,Medium,Yes,12,0,3,Often,33,Digital Platform,ARTS Club,1,Yes,JSS3,16.11,18.04,No Change,0,Civic Education
STU130,14,Female,No,71.59,62.14,3,Pharmacist,Doctoral,High,No,4,2,6,Occasionally,21,Both,ARTS Club,5,Yes,SS1,12.58,1.34,Improved,0,Biology
STU131,14,Male,No,77.49,64.23,13,Engineers,Masters,High,Yes,12,1,2,Never,21,Digital Platform,Debate & Press Club,1,No,SS2,20.59,31.57,Declined,0,Biology
STU132,10,Female,Yes,94.66,61.5,18,Trader,Doctoral,High,Yes,4,0,1,Often,26,Books,Sports,4,Yes,SS3,0.73,23.09,No Change,234,Physics
STU133,15,Female,No,81.9,78.36,0,Teacher,Bachelor,Low,Yes,3,2,8,Often,31,Both,ARTS Club,4,Yes,JSS1,26.37,53.86,Declined,0,English
STU134,16,Male,Yes,86.74,90.21,13,Trader,Doctoral,High,Yes,2,5,6,Occasionally,31,Books,JETS Club,6,Yes,JSS2,37.12,38.3,No Change,0,Basic Tech
STU135,10,Female,Yes,64.99,73.99,8,Civil Servant,Doctoral,High,Yes,8,0,8,Occasionally,25,Both,Sports,3,No,JSS3,30.84,4.43,Improved,0,Basic Science
STU136,14,Female,No,59.54,85.62,19,Lawyer,Bachelor,Medium,Yes,3,4,3,Occasionally,39,Books,None,4,Yes,SS1,8.45,50.06,No Change,0,Biology
STU137,10,Male,Yes,83.58,79.22,12,Farmer,Doctoral,Low,No,5,6,3,Often,34,Digital Platform,Sports,5,Yes,SS2,33.67,52.64,Declined,0,Chemistry
STU138,10,Male,Yes,71.32,92.16,8,Civil Servant,Masters,High,No,1,1,7,Never,20,Books,None,0,Yes,SS3,33.58,33.75,Improved,226,Chemistry
STU139,11,Female,No,89.67,65.98,20,Farmer,Bachelor,Medium,Yes,6,4,10,Never,26,Both,Debate & Press Club,3,No,JSS1,6.34,51.0,Improved,0,Mathematics
STU140,10,Female,Yes,98.68,83.36,5,Farmer,Doctoral,Low,Yes,10,1,10,Occasionally,40,Books,Debate & Press Club,4,Yes,JSS2,6.54,13.0,No Change,0,Basic Tech
STU141,16,Female,Yes,70.41,86.15,1,Pharmacist,Masters,Low,No,4,6,7,Often,37,Digital Platform,JETS Club,3,No,JSS3,20.01,44.11,Declined,0,Civic Education
STU142,15,Male,No,55.09,80.46,9,Lawyer,Masters,High,No,1,3,6,Never,21,Both,ARTS Club,1,Yes,SS1,14.78,44.62,Improved,0,Biology
STU143,14,Male,Yes,50.09,93.7,3,Pharmacist,Masters,High,No,7,5,10,Occasionally,20,Both,None,1,Yes,SS2,1.38,6.02,Improved,0,Biology
STU144,12,Male,Yes,78.01,84.1,18,Banker,Doctoral,Medium,No,2,5,6,Often,40,Both,Maths Club,3,Yes,SS3,24.69,54.54,Declined,319,Biology
STU145,12,Female,No,77.93,75.99,13,Trader,Bachelor,Medium,Yes,12,4,0,Never,21,Both,JETS Club,5,No,JSS1,14.56,24.21,Improved,0,Mathematics
STU146,13,Female,No,58.13,99.02,17,Farmer,Doctoral,Low,No,1,1,4,Often,38,Digital Platform,Sports,3,Yes,JSS2,26.77,21.47,Declined,0,Basic Science
STU147,18,Male,Yes,94.66,87.09,17,Pharmacist,Bachelor,High,Yes,6,2,3,Often,31,Digital Platform,Maths Club,6,Yes,JSS3,18.41,56.73,Improved,0,English
STU148,12,Female,No,58.99,95.43,2,Banker,Bachelor,Medium,Yes,8,4,6,Often,34,Both,Sports,1,No,SS1,8.73,37.62,Declined,0,Biology
STU149,12,Male,Yes,82.88,52.77,2,Teacher,Bachelor,Medium,Yes,4,6,7,Occasionally,32,Books,JETS Club,6,No,SS2,14.97,38.6,Improved,0,English
STU150,16,Male,Yes,77.14,81.68,5,Pharmacist,Masters,High,Yes,4,1,7,Never,38,Both,ARTS Club,6,Yes,SS3,0.17,45.18,Declined,284,Chemistry
STU151,14,Male,No,74.77,73.34,7,Trader,Masters,Low,Yes,5,5,5,Occasionally,37,Digital Platform,Maths Club,4,Yes,JSS1,12.46,10.83,Declined,0,Basic Tech
STU152,13,Female,No,58.77,54.31,20,Farmer,Masters,Low,Yes,2,3,1,Often,37,Digital Platform,None,1,Yes,JSS2,11.06,33.57,Declined,0,Basic Science
STU153,13,Male,Yes,67.14,77.53,15,Banker,Masters,Medium,No,2,5,0,Occasionally,20,Both,ARTS Club,5,No,JSS3,9.2,39.93,Improved,0,Basic Science
